2026-05-14T13:57:44+0100 | INFO | textclf.api | ENV=local SHOW_DOCS='True' -> show_docs=True
2026-05-14T13:57:45+0100 | INFO | textclf.api | Loaded model pointer=latest path=artifacts/model_20260313_175256-experiment5.joblib model_id=2026-03-13T17:52:56Z_b11674fc created_at=2026-03-13T17:52:56Z software_version=0.1.0 release_tag=unreleased published=True
2026-05-14T13:57:50+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/health status_code=200 duration_ms=1.77 request_id=41f0ffed-ecd6-4ef4-952e-faaed5b6f18c request_id_source=api
2026-05-14T13:57:50+0100 | INFO | textclf.api | Authentication succeeded token_id=ui-service-20260424164940 client_id=ui-service request_id=891e7169-58de-4727-bb87-f6857855b4af
2026-05-14T13:57:51+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/models status_code=200 duration_ms=474.89 request_id=891e7169-58de-4727-bb87-f6857855b4af request_id_source=api
2026-05-14T13:57:51+0100 | INFO | textclf.api | Authentication succeeded token_id=ui-service-20260424164940 client_id=ui-service request_id=d45f3528-6ae6-498b-9a9f-47652c4290f5
2026-05-14T13:57:51+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/version status_code=200 duration_ms=19.28 request_id=d45f3528-6ae6-498b-9a9f-47652c4290f5 request_id_source=api
2026-05-14T13:57:51+0100 | INFO | textclf.api | Authentication succeeded token_id=ui-service-20260424164940 client_id=ui-service request_id=e4c7f701-a8f7-4dc7-be7e-02f4a22cd46f
2026-05-14T13:57:51+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/version status_code=200 duration_ms=69.22 request_id=e4c7f701-a8f7-4dc7-be7e-02f4a22cd46f request_id_source=api
2026-05-14T13:57:57+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/health status_code=200 duration_ms=3.97 request_id=cd5aaad6-1de8-4fad-b116-cb39f1500d43 request_id_source=api
2026-05-14T13:57:57+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/favicon.ico status_code=404 duration_ms=0.32 request_id=43e5c8dd-875f-4645-bc81-b672bb2c785a request_id_source=api
2026-05-14T13:58:02+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/metrics status_code=200 duration_ms=2.83 request_id=95967dc6-550a-42c1-a94d-0dfbc0dc64ef request_id_source=api
2026-05-14T13:58:06+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/openapi.json status_code=200 duration_ms=11.54 request_id=22deb20f-b7d4-4848-b9ea-2a87e90e4f8f request_id_source=api
2026-05-14T13:58:10+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/docs status_code=200 duration_ms=1.05 request_id=5702e989-f931-4906-8821-c6c5c86631fc request_id_source=api
2026-05-14T13:58:10+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/openapi.json status_code=200 duration_ms=0.94 request_id=4bb0204d-a744-4549-996b-87e97acc3282 request_id_source=api
2026-05-14T13:58:18+0100 | INFO | textclf.api | HTTP request completed. method=GET path=/metrics status_code=200 duration_ms=1.64 request_id=df4e4d97-aaee-4bb9-b553-be8ab1a45dbc request_id_source=api
